date,ths_code,ths_account_value,ths_buffered_value,ths_price,ths_shares,ths_order_value,jq_code,jq_account_value,jq_buffered_value,jq_price,jq_shares,jq_order_value,code_match,price_diff,shares_diff,order_value_diff,account_value_ratio
2026-05-14,159915,58199776.05,58083376.5,3.994,14539700,58071561.8,159915,94969244.24,94779305.75,3.994,23725600,94760046.4,True,0.0,-9185900,-36688484.60000001,0.6128276213604624
2026-05-15,513100,57478732.13,57363774.66,2.109,27194000,57352146.0,513100,93797325.09,93609730.44,2.109,44376900,93590882.1,True,0.0,-17182900,-36238736.099999994,0.6127971354710623
2026-05-18,513100,56681623.22,56568259.97,2.08,27190800,56556864.0,513100,92501035.9,92316033.83,2.08,44373800,92297504.0,True,0.0,-17183000,-35740640.0,0.6127674427481735
2026-05-19,513100,55566798.63,55455665.04,2.039,27192000,55444488.0,511880,90672657.29,90491311.97,100.451,900600,90466170.6,False,-98.41199999999999,26291400,-35021682.599999994,0.6128286110804021
2026-05-20,159967,55340974.58,55230292.63,0.869,63543400,55219214.6,511880,90678019.82,90496663.78,100.472,900500,90475036.0,False,-99.603,62642900,-35255821.4,0.6103019749422667
2026-05-21,159967,55269158.87,55158620.55,0.868,63534000,55147512.0,159509,90658161.9,90476845.57,2.601,34778400,90458618.4,False,-1.733,28755600,-35311106.400000006,0.6096434971951488
2026-05-22,159509,55451455.04,55340552.13,2.62,21118100,55329422.0,159509,91309905.63,91127285.82,2.62,34774400,91108928.0,True,0.0,-13656300,-35779506.0,0.6072884935912293
2026-05-25,159509,57069003.9,56954865.9,2.697,21113600,56943379.2,159509,93987529.43,93799554.38,2.697,34772200,93780623.4,True,0.0,-13658600,-36837244.2,0.607197617025393
2026-05-26,515980,56384921.62,56272151.78,1.163,48375600,56260822.8,515980,92900315.97,92714515.33,1.163,79704100,92695868.3,True,0.0,-31328500,-36435045.5,0.6069400413902596
2026-05-27,159819,56464738.99,56351809.51,2.04,27617900,56340516.0,159819,93200561.31,93014160.19,2.04,45586000,92995440.0,True,0.0,-17968100,-36654924.0,0.6058411901854243
2026-05-28,159967,54818875.48,54709237.73,0.923,59261400,54698272.2,159967,90538238.62,90357162.14,0.923,97875500,90339086.5,True,0.0,-38614100,-35640814.3,0.605477600575835
2026-05-29,515880,56461289.61,56348367.03,1.628,34605000,56336940.0,515880,93358276.46,93171559.91,1.628,57219200,93152857.6,True,0.0,-22614200,-36815917.599999994,0.6047807623589885
2026-06-01,513100,54714681.32,54605251.96,2.38,22938700,54594106.0,513100,90250118.08,90069617.84,2.38,37836800,90051584.0,True,0.0,-14898100,-35457478.0,0.6062560635266927
2026-06-02,513100,53743214.78,53635728.35,2.338,22936200,53624835.6,513100,88651967.32,88474663.38,2.338,37834400,88456827.2,True,0.0,-14898200,-34831991.6,0.606226984066889
2026-06-03,513100,53146869.27,53040575.54,2.312,22936800,53029881.6,513100,87668267.92,87492931.38,2.312,37835300,87475213.6,True,0.0,-14898500,-34445331.99999999,0.6062269796238949
2026-06-04,159509,51533581.25,51430514.09,2.815,18266500,51420197.5,159732,84973477.73,84803530.77,1.618,52402000,84786436.0,False,1.1969999999999998,-34135500,-33366238.5,0.6064666602648181
2026-06-05,513520,50312928.68,50212302.82,2.315,21685600,50202164.0,159967,84275362.56,84106811.84,0.948,88702500,84089970.0,False,1.367,-67016900,-33887806.0,0.5970063747181107
2026-06-08,511880,48433459.21,48336592.29,100.512,480800,48326169.6,511880,79291701.3,79133117.9,100.512,787100,79112995.2,True,0.0,-306300,-30786825.6,0.6108263338524179
2026-06-09,513520,48421367.51,48324524.77,2.368,20403200,48314777.6,513520,79271942.81,79113398.92,2.368,33402600,79097356.8,True,0.0,-12999400,-30782579.199999996,0.6108260475721775
2026-06-10,511880,45898008.75,45806212.73,100.516,455600,45795089.6,511880,75315010.69,75164380.67,100.516,747600,75145761.6,True,0.0,-292000,-29350671.999999993,0.60941382507291
2026-06-11,511880,45892507.19,45800722.18,100.52,455500,45786860.0,511880,75306748.14,75156134.64,100.52,747500,75138700.0,True,0.0,-292000,-29351840.0,0.6094076337579061
2026-06-12,511880,45891140.69,45799358.41,100.517,455500,45785493.5,511880,75304500.14,75153891.14,100.517,747500,75136457.5,True,0.0,-292000,-29350964.0,0.6094076795501321
2026-06-15,513520,45881540.51,45789777.43,2.435,18801000,45780435.0,513520,75289512.24,75138933.22,2.435,30851700,75123889.5,True,0.0,-12050700,-29343454.5,0.609401484283012
2026-06-16,513520,46645390.74,46552099.95,2.478,18782300,46542539.4,513520,76608622.95,76455405.71,2.478,30847500,76440105.0,True,0.0,-12065200,-29897565.6,0.6088791175693623
2026-06-17,513520,46419994.99,46327155.0,2.466,18782500,46317645.0,513520,76238447.95,76085971.06,2.466,30847800,76070674.8,True,0.0,-12065300,-29753029.799999997,0.6088790661169277
2026-06-18,513520,47096161.39,47001969.07,2.502,18782000,46992564.0,513520,77348963.75,77194265.83,2.502,30846800,77178693.6,True,0.0,-12064800,-30186129.599999994,0.6088790218601992
2026-06-22,513520,48748981.15,48651483.19,2.59,18780500,48641495.0,513520,80063477.15,79903350.2,2.59,30844500,79887255.0,True,0.0,-12064000,-31245760.0,0.6088791404683577
2026-06-23,562590,46356903.0,46264189.19,3.297,14029400,46254931.8,562590,76138623.65,75986346.41,3.297,23042500,75971122.5,True,0.0,-9013100,-29716190.700000003,0.6088487127518492
2026-06-24,588220,48615094.24,48517864.05,2.057,23581900,48507968.3,588220,79948101.92,79788205.72,2.057,38780800,79772105.6,True,0.0,-15198900,-31264137.299999997,0.6080831573543378
2026-06-25,588220,49480216.02,49381255.58,2.094,23577500,49371285.0,588220,81375014.31,81212264.28,2.094,38775500,81195897.0,True,0.0,-15198000,-31824612.0,0.6080517028421522
2026-06-26,159667,48647713.24,48550417.82,0.888,54662900,48540655.2,159667,80048654.56,79888557.25,0.888,89946500,79872492.0,True,0.0,-35283600,-31331836.799999997,0.6077268069950681
2026-06-29,588220,46283337.25,46190770.57,2.048,22549500,46181376.0,159502,76345242.34,76192551.86,1.641,46421200,76177189.2,False,0.40700000000000003,-23871700,-29995813.200000003,0.6062373480180899
2026-06-30,159502,49650892.65,49551590.87,1.647,30079900,49541595.3,159502,76616151.82,76462919.52,1.647,46416200,76447481.4,True,0.0,-16336300,-26905886.10000001,0.648047330367734
2026-07-01,159667,48222714.39,48126268.96,0.902,53344300,48116558.6,159667,74380747.27,74231985.78,0.902,82280600,74217101.2,True,0.0,-28936300,-26100542.6,0.6483225318368061
2026-07-02,513290,48048281.02,47952184.46,1.648,29091300,47942462.4,159667,74208764.36,74060346.83,0.9,82272800,74045520.0,False,0.7479999999999999,-53181500,-26103057.6,0.6474744787139858
